0.04304429516196251 0.06423411518335342 0.04481012374162674 0.06369197368621826 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.04503871127963066 0.06050272658467293 0.036517661064863205 0.07430334389209747 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.046850867569446564 0.05631665140390396 0.029088031500577927 0.08121393620967865 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.05352891981601715 0.0497133806347847 0.024435685947537422 0.08758459985256195 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.05311601981520653 0.0497240386903286 0.01964671164751053 0.09203813970088959 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.05694865435361862 0.046172354370355606 0.01665126159787178 0.09522167593240738 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.05868946760892868 0.04367196932435036 0.014079974964261055 0.09894827008247375 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06161564588546753 0.040698617696762085 0.009355432353913784 0.10196314752101898 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06135982647538185 0.04204364866018295 0.0067505501210689545 0.10414135456085205 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06461382657289505 0.037588998675346375 0.00547809386625886 0.10480381548404694 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06604283303022385 0.03521678224205971 0.004456749651581049 0.10668056458234787 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06667628884315491 0.03429516404867172 0.0025014313869178295 0.1077379658818245 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06657880544662476 0.03179733827710152 0.0012058033607900143 0.10872949659824371 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06762077659368515 0.0315256305038929 0.00030107051134109497 0.11031787097454071 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06784745305776596 0.029972223564982414 -0.0015248253475874662 0.11078020930290222 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06703434884548187 0.0293005108833313 -0.002042478881776333 0.11049695312976837 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06897452473640442 0.027038678526878357 -0.002886958420276642 0.11069969832897186 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06826704740524292 0.02733660116791725 -0.0043145036324858665 0.11169298738241196 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06853839755058289 0.024893565103411674 -0.0034146327525377274 0.11146006733179092 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06896182894706726 0.024560069665312767 -0.0034365220926702023 0.11094603687524796 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06875015795230865 0.024302270263433456 -0.004705767147243023 0.11251877248287201 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06899537146091461 0.024418935179710388 -0.00509655149653554 0.11180044710636139 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06868249922990799 0.022769076749682426 -0.005434049293398857 0.11108481138944626 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06884797662496567 0.022171752527356148 -0.004739426076412201 0.11116916686296463 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06977468729019165 0.02073982171714306 -0.00435019563883543 0.11116352677345276 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06927356868982315 0.0199455376714468 -0.0047043608501553535 0.11121311783790588 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06922279298305511 0.018894905224442482 -0.005155541934072971 0.11110023409128189 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06892068684101105 0.02030850201845169 -0.00576544227078557 0.11210085451602936 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06886394321918488 0.018168551847338676 -0.005261095240712166 0.11068554222583771 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06930071860551834 0.018178246915340424 -0.005303109064698219 0.11085401475429535 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06941226124763489 0.017228374257683754 -0.003146498929709196 0.11001136153936386 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06888064742088318 0.016968585550785065 -0.0042464337311685085 0.11081162840127945 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06938495486974716 0.015383895486593246 -0.0038319891318678856 0.11121091991662979 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.0701804906129837 0.015427188947796822 -0.0033658011816442013 0.11005520820617676 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06909328699111938 0.015378645621240139 -0.003953141625970602 0.11108309030532837 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06882818043231964 0.015707269310951233 -0.003806315828114748 0.11118054389953613 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06920178234577179 0.013112535700201988 -0.004056521225720644 0.11057794094085693 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.0700390487909317 0.012709860689938068 -0.003542248159646988 0.1110483705997467 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07012475281953812 0.01348673366010189 -0.004227288533002138 0.11105592548847198 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06971950829029083 0.013924664817750454 -0.0037286137230694294 0.11096594482660294 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07002536207437515 0.011528406292200089 -0.0029314286075532436 0.10986155271530151 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07032956928014755 0.01157072838395834 -0.003372455947101116 0.10982941091060638 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07060383260250092 0.011475272476673126 -0.0031840517185628414 0.1101057231426239 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07007032632827759 0.010426340624690056 -0.0033835130743682384 0.11044513434171677 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06937451660633087 0.010567068122327328 -0.0033513419330120087 0.11063681542873383 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07003524899482727 0.010006825439631939 -0.0036301244981586933 0.11063888669013977 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07039462774991989 0.010619193315505981 -0.0028409562073647976 0.11081739515066147 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06966802477836609 0.00971691682934761 -0.002693621441721916 0.11033114790916443 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06994813680648804 0.009517665952444077 -0.0033619366586208344 0.11023545265197754 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.069959357380867 0.00917918048799038 -0.0033772154711186886 0.11074111610651016 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07001896947622299 0.008442338556051254 -0.0026476802304387093 0.11046454310417175 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06963036954402924 0.00855187512934208 -0.0028038984164595604 0.11055604368448257 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06980445235967636 0.008580847643315792 -0.0018148524686694145 0.11101647466421127 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07042989134788513 0.00856056809425354 -0.002757631242275238 0.11026450991630554 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07018502056598663 0.007334714289754629 -0.0031231557950377464 0.11019492149353027 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07012766599655151 0.007600600831210613 -0.0033195894211530685 0.11114095151424408 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07084343582391739 0.007284152787178755 -0.002131993416696787 0.11035551875829697 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07056363672018051 0.007247834000736475 -0.0023316480219364166 0.1110842376947403 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.0708167552947998 0.006111268885433674 -0.0022376123815774918 0.11077691614627838 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07049468159675598 0.006340119522064924 -0.0020651286467909813 0.11058154702186584 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07045011967420578 0.0056380643509328365 -0.0021385764703154564 0.11098537594079971 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.06988519430160522 0.006042746361345053 -0.0026421830989420414 0.11139444261789322 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07001450657844543 0.007140541449189186 -0.0015855026431381702 0.11059127748012543 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07031765580177307 0.006438456941395998 -0.002158946357667446 0.11095216870307922 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07069121301174164 0.006569054443389177 -0.002205959986895323 0.1107601523399353 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07112690061330795 0.00638934038579464 -0.0011451165191829205 0.11070331931114197 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07047718018293381 0.00530089670792222 -0.0015891976654529572 0.11121164262294769 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07134166359901428 0.004201796371489763 -0.0011748550459742546 0.11070409417152405 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07019010186195374 0.0050545744597911835 -0.0013690125197172165 0.11029960960149765 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
0.07032148540019989 0.004780685994774103 -0.0015048440545797348 0.11022792011499405 0.08063025210084036 0.0 0.0009385903654504519 0.12613062388448765
