0.8720000000000001,0.0306,0.08,0.8755,0.8925,0.052000000000000005,0.0981,0.901,0.05500000000000001,0.0505,0.051500000000000004,0.051500000000000004,1.7249999999999999,3.65,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8480000000000001,0.032100000000000004,0.0848,0.8584999999999999,0.8755,0.051500000000000004,0.0963,0.884,0.053500000000000006,0.0505,0.054000000000000006,0.052000000000000005,2.1149999999999998,3.2750000000000004,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8560000000000001,0.0312,0.0864,0.8925,0.8755,0.051000000000000004,0.0927,0.884,0.054000000000000006,0.05450000000000001,0.053500000000000006,0.053500000000000006,2.625,4.675000000000001,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8560000000000001,0.0324,0.084,0.901,0.918,0.053500000000000006,0.09179999999999999,0.8584999999999999,0.051000000000000004,0.05450000000000001,0.053000000000000005,0.052000000000000005,1.62,3.625,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.808,0.0327,0.0816,0.9265,0.867,0.0505,0.0909,0.935,0.051000000000000004,0.052500000000000005,0.051500000000000004,0.054000000000000006,2.79,3.05,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.808,0.0309,0.0848,0.867,0.918,0.05450000000000001,0.0909,0.867,0.053000000000000005,0.054000000000000006,0.05,0.0505,1.83,4.9,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8480000000000001,0.0306,0.0864,0.918,0.901,0.05450000000000001,0.0909,0.918,0.054000000000000006,0.0505,0.052000000000000005,0.0505,2.805,2.575,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8720000000000001,0.0312,0.0864,0.8584999999999999,0.85,0.0505,0.0936,0.9265,0.054000000000000006,0.053000000000000005,0.0505,0.0505,2.325,3.8,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8640000000000001,0.0318,0.0816,0.8925,0.935,0.053000000000000005,0.0963,0.8755,0.054000000000000006,0.051500000000000004,0.052500000000000005,0.054000000000000006,2.7750000000000004,4.55,1.07,1.34,0.11944375959389515,0.12682960588705758,0.1935759980440768,0.2003247057020456
0.8720000000000001,0.0315,0.08720000000000001,0.9095,0.884,0.05450000000000001,0.09720000000000001,0.901,0.05450000000000001,0.051500000000000004,0.0505,0.053000000000000005,1.92,2.6750000000000003,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8800000000000001,0.0318,0.08800000000000001,0.85,0.9265,0.052500000000000005,0.0954,0.8584999999999999,0.052000000000000005,0.05,0.054000000000000006,0.054000000000000006,1.7249999999999999,4.25,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.808,0.0303,0.0848,0.8584999999999999,0.901,0.05500000000000001,0.09,0.8755,0.05450000000000001,0.052000000000000005,0.05450000000000001,0.05500000000000001,2.46,4.325,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8160000000000001,0.033,0.0808,0.8925,0.8584999999999999,0.053000000000000005,0.0945,0.884,0.05450000000000001,0.052000000000000005,0.053500000000000006,0.051500000000000004,1.59,4.375,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8320000000000001,0.0303,0.084,0.85,0.867,0.053500000000000006,0.09179999999999999,0.935,0.053000000000000005,0.053500000000000006,0.05,0.05450000000000001,1.98,4.3,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8400000000000001,0.0312,0.0808,0.85,0.8755,0.053000000000000005,0.0981,0.867,0.052500000000000005,0.05450000000000001,0.053500000000000006,0.05450000000000001,1.9500000000000002,4.525,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8240000000000001,0.032100000000000004,0.0824,0.8925,0.8584999999999999,0.053500000000000006,0.0936,0.8755,0.052500000000000005,0.05,0.053000000000000005,0.054000000000000006,2.205,4.074999999999999,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8240000000000001,0.0312,0.0848,0.918,0.85,0.053500000000000006,0.09179999999999999,0.884,0.05450000000000001,0.054000000000000006,0.0505,0.054000000000000006,2.2199999999999998,4.4,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8320000000000001,0.0315,0.08560000000000001,0.8584999999999999,0.8755,0.051000000000000004,0.0963,0.8755,0.05,0.053500000000000006,0.05,0.05450000000000001,2.385,4.6,0.9,1.36,0.0973923974024632,0.11696432637973007,0.20475039050657953,0.22040103565398
0.8400000000000001,0.032100000000000004,0.08720000000000001,0.8755,0.8755,0.052500000000000005,0.0981,0.8755,0.05450000000000001,0.051500000000000004,0.05,0.053500000000000006,1.59,2.75,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.032100000000000004,0.0848,0.8755,0.935,0.05450000000000001,0.0954,0.8755,0.053500000000000006,0.051000000000000004,0.052500000000000005,0.0505,2.235,4.0249999999999995,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8800000000000001,0.03,0.0864,0.901,0.901,0.051000000000000004,0.0954,0.867,0.052000000000000005,0.05450000000000001,0.05500000000000001,0.0505,1.53,3.95,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.0327,0.0816,0.85,0.8925,0.053500000000000006,0.0954,0.884,0.054000000000000006,0.051000000000000004,0.052500000000000005,0.053000000000000005,1.845,3.9000000000000004,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8720000000000001,0.0303,0.0848,0.884,0.884,0.051000000000000004,0.0936,0.8925,0.051000000000000004,0.054000000000000006,0.052000000000000005,0.052500000000000005,2.145,4.825,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8560000000000001,0.0318,0.0808,0.884,0.8755,0.052000000000000005,0.0936,0.918,0.052500000000000005,0.052000000000000005,0.053000000000000005,0.052500000000000005,2.145,2.9749999999999996,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.0312,0.08320000000000001,0.85,0.901,0.05500000000000001,0.0963,0.935,0.05,0.053500000000000006,0.05450000000000001,0.052000000000000005,1.5750000000000002,3.625,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8320000000000001,0.032100000000000004,0.0808,0.935,0.9095,0.0505,0.0909,0.884,0.052500000000000005,0.05450000000000001,0.051500000000000004,0.052500000000000005,2.16,3.3999999999999995,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8640000000000001,0.0309,0.0808,0.8755,0.9095,0.053000000000000005,0.0954,0.918,0.052000000000000005,0.053500000000000006,0.052500000000000005,0.051000000000000004,2.4000000000000004,3.925,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8560000000000001,0.0312,0.0824,0.901,0.867,0.05500000000000001,0.09179999999999999,0.901,0.05500000000000001,0.054000000000000006,0.053500000000000006,0.051000000000000004,2.175,2.525,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.0315,0.08800000000000001,0.918,0.9095,0.05450000000000001,0.0954,0.8584999999999999,0.052500000000000005,0.051000000000000004,0.054000000000000006,0.053000000000000005,2.79,4.9,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8640000000000001,0.0324,0.08320000000000001,0.9095,0.8925,0.051000000000000004,0.0927,0.8584999999999999,0.0505,0.051000000000000004,0.051500000000000004,0.05450000000000001,2.43,3.175,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8560000000000001,0.033,0.08560000000000001,0.9095,0.918,0.05500000000000001,0.0909,0.8755,0.0505,0.051500000000000004,0.05450000000000001,0.051500000000000004,2.5949999999999998,2.9,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8480000000000001,0.0318,0.08,0.9095,0.8584999999999999,0.052500000000000005,0.099,0.901,0.052000000000000005,0.053000000000000005,0.051500000000000004,0.052500000000000005,2.295,3.2750000000000004,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8160000000000001,0.0312,0.08720000000000001,0.85,0.8925,0.052000000000000005,0.0954,0.8584999999999999,0.051000000000000004,0.052500000000000005,0.053000000000000005,0.05450000000000001,2.07,3.9000000000000004,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8240000000000001,0.033,0.0848,0.9265,0.935,0.052000000000000005,0.0963,0.901,0.05450000000000001,0.054000000000000006,0.051000000000000004,0.051000000000000004,2.265,3.1,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.0312,0.0864,0.8925,0.901,0.05500000000000001,0.0945,0.867,0.05450000000000001,0.051500000000000004,0.051500000000000004,0.05450000000000001,2.685,2.925,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.0318,0.08560000000000001,0.9265,0.8755,0.05,0.0909,0.8584999999999999,0.051000000000000004,0.05500000000000001,0.054000000000000006,0.054000000000000006,2.205,2.7750000000000004,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8240000000000001,0.0306,0.08720000000000001,0.9095,0.901,0.05450000000000001,0.0981,0.918,0.051500000000000004,0.051500000000000004,0.053500000000000006,0.053000000000000005,1.5750000000000002,4.375,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8560000000000001,0.033,0.0864,0.85,0.901,0.053000000000000005,0.0909,0.9265,0.054000000000000006,0.052000000000000005,0.051500000000000004,0.052500000000000005,2.295,3.625,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8640000000000001,0.0309,0.084,0.884,0.9095,0.052000000000000005,0.0945,0.867,0.0505,0.051500000000000004,0.05450000000000001,0.0505,1.785,4.475,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8480000000000001,0.0318,0.0816,0.867,0.918,0.05450000000000001,0.099,0.901,0.0505,0.05500000000000001,0.05,0.0505,2.205,4.45,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.808,0.0318,0.0864,0.9095,0.935,0.053000000000000005,0.0927,0.9265,0.051500000000000004,0.051000000000000004,0.054000000000000006,0.051500000000000004,1.92,3.9000000000000004,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8,0.0303,0.0864,0.9265,0.884,0.053000000000000005,0.0963,0.901,0.0505,0.05450000000000001,0.05500000000000001,0.054000000000000006,1.92,3.025,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8320000000000001,0.032100000000000004,0.08800000000000001,0.9095,0.918,0.05450000000000001,0.0981,0.901,0.053000000000000005,0.053500000000000006,0.0505,0.05,2.61,4.95,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8160000000000001,0.0324,0.08560000000000001,0.8755,0.9095,0.051000000000000004,0.09,0.9265,0.051500000000000004,0.052500000000000005,0.05450000000000001,0.05450000000000001,2.415,3.2750000000000004,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8480000000000001,0.0303,0.0824,0.9095,0.918,0.051000000000000004,0.0981,0.884,0.05450000000000001,0.051500000000000004,0.051000000000000004,0.0505,2.7299999999999995,3.075,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.808,0.0315,0.08,0.901,0.867,0.053000000000000005,0.09720000000000001,0.901,0.051500000000000004,0.052000000000000005,0.052000000000000005,0.05450000000000001,2.415,3.75,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8320000000000001,0.0315,0.0816,0.8925,0.9095,0.053000000000000005,0.09720000000000001,0.884,0.053000000000000005,0.05450000000000001,0.052000000000000005,0.0505,1.665,3.125,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8,0.0315,0.0864,0.918,0.8925,0.05,0.0909,0.8755,0.053500000000000006,0.0505,0.05,0.054000000000000006,2.565,4.2,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8320000000000001,0.0306,0.08720000000000001,0.9095,0.8755,0.053000000000000005,0.09179999999999999,0.9265,0.051000000000000004,0.051500000000000004,0.053500000000000006,0.053000000000000005,2.91,4.6,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8720000000000001,0.0327,0.0816,0.8925,0.9265,0.052500000000000005,0.0936,0.884,0.053000000000000005,0.052000000000000005,0.053000000000000005,0.051500000000000004,1.56,2.9,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8,0.0324,0.08800000000000001,0.9265,0.85,0.054000000000000006,0.0963,0.8755,0.05500000000000001,0.0505,0.052000000000000005,0.052000000000000005,2.16,4.875,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8320000000000001,0.0315,0.0864,0.884,0.901,0.0505,0.09720000000000001,0.867,0.05500000000000001,0.054000000000000006,0.051000000000000004,0.053500000000000006,2.1149999999999998,3.95,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8480000000000001,0.0324,0.084,0.8584999999999999,0.9265,0.05500000000000001,0.0981,0.867,0.052500000000000005,0.0505,0.052500000000000005,0.05500000000000001,2.205,4.925,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8720000000000001,0.03,0.0824,0.867,0.918,0.054000000000000006,0.09179999999999999,0.9095,0.052500000000000005,0.051500000000000004,0.053000000000000005,0.05450000000000001,2.61,3.625,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8400000000000001,0.0306,0.08560000000000001,0.901,0.884,0.052000000000000005,0.0963,0.8755,0.054000000000000006,0.0505,0.054000000000000006,0.05450000000000001,2.6550000000000002,2.725,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8480000000000001,0.0303,0.08320000000000001,0.9265,0.918,0.052000000000000005,0.0981,0.901,0.051500000000000004,0.0505,0.0505,0.053000000000000005,1.7249999999999999,4.5,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8,0.0324,0.08320000000000001,0.8584999999999999,0.9265,0.053000000000000005,0.09720000000000001,0.935,0.053500000000000006,0.0505,0.05,0.054000000000000006,1.905,2.8249999999999997,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8800000000000001,0.0309,0.08560000000000001,0.8584999999999999,0.8755,0.051500000000000004,0.099,0.9095,0.051500000000000004,0.0505,0.054000000000000006,0.051500000000000004,1.7100000000000002,3.725,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8160000000000001,0.0315,0.08560000000000001,0.901,0.935,0.05450000000000001,0.0936,0.8925,0.053000000000000005,0.052000000000000005,0.052500000000000005,0.054000000000000006,2.4000000000000004,3.875,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8560000000000001,0.0312,0.08560000000000001,0.918,0.867,0.05450000000000001,0.09720000000000001,0.884,0.05500000000000001,0.0505,0.052500000000000005,0.05500000000000001,2.685,4.25,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8720000000000001,0.032100000000000004,0.0808,0.85,0.9095,0.052000000000000005,0.0954,0.8925,0.054000000000000006,0.051000000000000004,0.053500000000000006,0.054000000000000006,1.6949999999999998,2.8500000000000005,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8320000000000001,0.0309,0.0816,0.867,0.9095,0.051500000000000004,0.09179999999999999,0.85,0.054000000000000006,0.052500000000000005,0.053500000000000006,0.052500000000000005,1.8599999999999999,4.225,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8800000000000001,0.0315,0.0808,0.901,0.935,0.0505,0.0963,0.935,0.05,0.052000000000000005,0.053000000000000005,0.0505,2.0250000000000004,2.8500000000000005,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8560000000000001,0.0306,0.0816,0.9265,0.9095,0.0505,0.0936,0.918,0.052000000000000005,0.0505,0.054000000000000006,0.054000000000000006,2.2800000000000002,4.25,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8720000000000001,0.0309,0.0808,0.901,0.8584999999999999,0.05450000000000001,0.09720000000000001,0.9265,0.05450000000000001,0.0505,0.053500000000000006,0.052000000000000005,2.9699999999999998,2.9499999999999997,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8240000000000001,0.0327,0.0816,0.9265,0.8755,0.051500000000000004,0.099,0.8584999999999999,0.0505,0.052500000000000005,0.0505,0.051500000000000004,2.49,4.6,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8,0.033,0.08720000000000001,0.9095,0.8755,0.054000000000000006,0.0936,0.9265,0.053500000000000006,0.05450000000000001,0.051500000000000004,0.053500000000000006,2.5200000000000005,4.85,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
0.8160000000000001,0.0315,0.0864,0.884,0.9265,0.05450000000000001,0.099,0.8584999999999999,0.053500000000000006,0.05450000000000001,0.053000000000000005,0.054000000000000006,1.62,4.95,0.74,1.42,0.07482384644665152,0.08878666576215995,0.2241908683574924,0.2397258885212758
